ticker,timestamp,price,volume,open,high,low
META,2024-03-13 13:30:00-04:00,497.32000732421875,864307,497.260009765625,498.2699890136719,496.0347900390625
META,2024-03-13 14:30:00-04:00,495.0899963378906,1000332,497.2099914550781,498.220703125,494.2900085449219
META,2024-03-13 15:30:00-04:00,495.67999267578125,1092853,495.0,496.1098937988281,494.5899963378906
META,2024-03-14 09:30:00-04:00,497.1700134277344,2779982,500.2550048828125,501.3500061035156,493.19000244140625
META,2024-03-14 10:30:00-04:00,496.4100036621094,1168416,497.30999755859375,498.54998779296875,495.2200012207031
META,2024-03-14 11:30:00-04:00,495.78399658203125,985758,496.3326110839844,498.1600036621094,493.5
META,2024-03-14 12:30:00-04:00,495.3699951171875,819240,495.7301025390625,497.42999267578125,493.8550109863281
META,2024-03-14 13:30:00-04:00,494.5,929049,495.3699951171875,496.8900146484375,494.3900146484375
META,2024-03-14 14:30:00-04:00,490.0199890136719,1970778,494.5799865722656,495.0,489.44000244140625
META,2024-03-14 15:30:00-04:00,491.8500061035156,1849877,490.1199951171875,491.8900146484375,488.1600036621094
META,2024-03-15 09:30:00-04:00,486.9020080566406,4254204,489.3450012207031,491.67999267578125,484.04998779296875
META,2024-03-15 10:30:00-04:00,485.7449951171875,864347,486.6499938964844,489.0799865722656,485.1499938964844
META,2024-03-15 11:30:00-04:00,482.75,1175695,485.739990234375,486.1199035644531,482.5400085449219
META,2024-03-15 12:30:00-04:00,484.3182067871094,871560,482.760009765625,484.9700012207031,482.3399963378906
META,2024-03-15 13:30:00-04:00,483.8999938964844,589273,484.1600036621094,484.6199951171875,482.81500244140625
META,2024-03-15 14:30:00-04:00,483.6300048828125,1167894,483.80999755859375,484.77301025390625,481.30010986328125
META,2024-03-15 15:30:00-04:00,483.9949951171875,1179481,483.67498779296875,484.5799865722656,481.7300109863281
META,2024-03-18 09:30:00-04:00,492.4613037109375,2806254,492.20001220703125,492.5899963378906,486.82000732421875
META,2024-03-18 10:30:00-04:00,492.1050109863281,1298033,492.6400146484375,493.53900146484375,491.0199890136719
META,2024-03-18 11:30:00-04:00,492.864990234375,1184450,492.2398986816406,494.3446960449219,490.7099914550781
META,2024-03-18 12:30:00-04:00,494.1600036621094,853129,492.8800048828125,494.32989501953125,491.840087890625
META,2024-03-18 13:30:00-04:00,494.80999755859375,723841,494.2113952636719,494.94989013671875,492.2799987792969
META,2024-03-18 14:30:00-04:00,494.81500244140625,1246024,494.7699890136719,495.0899963378906,493.0400085449219
META,2024-03-18 15:30:00-04:00,497.0899963378906,1632579,494.8699951171875,497.4200134277344,494.7601013183594
META,2024-03-19 09:30:00-04:00,486.4440002441406,3165248,488.42999267578125,491.1400146484375,481.2799987792969
META,2024-03-19 10:30:00-04:00,488.97100830078125,992125,486.4750061035156,490.0,485.8398132324219
META,2024-03-19 11:30:00-04:00,492.20001220703125,670201,489.2799987792969,492.489990234375,489.2449951171875
META,2024-03-19 12:30:00-04:00,493.29998779296875,991240,492.2149963378906,495.2799987792969,492.2149963378906
META,2024-03-19 13:30:00-04:00,493.5400085449219,706472,493.4100036621094,495.0,493.20001220703125
META,2024-03-19 14:30:00-04:00,493.25,871366,493.5350036621094,494.54998779296875,492.7099914550781
META,2024-03-19 15:30:00-04:00,495.80999755859375,1246121,493.17999267578125,496.6296081542969,492.92999267578125
META,2024-03-20 09:30:00-04:00,500.14599609375,2044480,499.43499755859375,501.2715148925781,495.1700134277344
META,2024-03-20 10:30:00-04:00,498.2099914550781,1075758,500.1700134277344,500.5799865722656,496.20001220703125
META,2024-03-20 11:30:00-04:00,496.94500732421875,641617,498.2099914550781,498.4800109863281,496.1199951171875
META,2024-03-20 12:30:00-04:00,499.239990234375,667036,496.94049072265625,499.6199951171875,496.29010009765625
META,2024-03-20 13:30:00-04:00,502.3399963378906,1434814,499.1099853515625,503.1700134277344,497.20001220703125
META,2024-03-20 14:30:00-04:00,508.1700134277344,2499021,502.3399963378906,508.1700134277344,499.739990234375
META,2024-03-20 15:30:00-04:00,505.7099914550781,1203371,508.0849914550781,508.19989013671875,504.75
META,2024-03-21 09:30:00-04:00,510.45001220703125,2823431,514.4249877929688,515.0,506.55010986328125
META,2024-03-21 10:30:00-04:00,508.6437072753906,1110560,510.4100036621094,511.07000732421875,507.57000732421875
META,2024-03-21 11:30:00-04:00,510.7449951171875,753695,508.5899963378906,510.9599914550781,508.40899658203125
META,2024-03-21 12:30:00-04:00,510.2900085449219,632475,510.8399963378906,511.0899963378906,509.847900390625
META,2024-03-21 13:30:00-04:00,508.760009765625,912851,510.1600036621094,510.3883056640625,507.1199951171875
META,2024-03-21 14:30:00-04:00,508.264404296875,745285,508.8590087890625,508.8800048828125,506.010009765625
META,2024-03-21 15:30:00-04:00,507.6499938964844,797350,508.1600036621094,508.7099914550781,507.2325134277344
META,2024-03-22 09:30:00-04:00,505.6885986328125,1552170,507.0,507.3800048828125,504.3399963378906
META,2024-03-22 10:30:00-04:00,505.739990234375,897085,505.6000061035156,506.5,504.6099853515625
META,2024-03-22 11:30:00-04:00,506.96978759765625,714570,505.7699890136719,507.42999267578125,505.1619873046875
META,2024-03-22 12:30:00-04:00,507.739990234375,666613,507.0,508.8800048828125,505.875
META,2024-03-22 13:30:00-04:00,509.305908203125,595688,507.7674865722656,509.498291015625,507.7099914550781
META,2024-03-22 14:30:00-04:00,508.4700012207031,740158,509.3500061035156,509.3500061035156,507.5400085449219
META,2024-03-22 15:30:00-04:00,509.3500061035156,957278,508.4100036621094,509.9700012207031,508.2300109863281
META,2024-03-25 09:30:00-04:00,505.2799987792969,2522057,505.7900085449219,506.8999938964844,500.2410888671875
META,2024-03-25 10:30:00-04:00,504.1485900878906,809347,505.25,506.45001220703125,503.69000244140625
META,2024-03-25 11:30:00-04:00,506.19000244140625,647190,504.114990234375,507.2200012207031,503.7401123046875
META,2024-03-25 12:30:00-04:00,505.8420104980469,480587,506.3800048828125,506.6000061035156,504.92999267578125
META,2024-03-25 13:30:00-04:00,505.4800109863281,616367,505.8349914550781,506.3399963378906,505.1199951171875
META,2024-03-25 14:30:00-04:00,504.0199890136719,569143,505.42999267578125,505.44500732421875,503.92999267578125
META,2024-03-25 15:30:00-04:00,503.19000244140625,932131,503.97601318359375,504.79998779296875,502.6499938964844
META,2024-03-26 09:30:00-04:00,507.54998779296875,2664127,505.1300048828125,510.0,505.0
META,2024-03-26 10:30:00-04:00,508.4800109863281,1193226,507.5537109375,510.0,506.7200012207031
META,2024-03-26 11:30:00-04:00,506.55999755859375,561043,508.385009765625,508.92999267578125,506.1499938964844
META,2024-03-26 12:30:00-04:00,506.3616943359375,681962,506.55999755859375,507.2698974609375,505.0700988769531
META,2024-03-26 13:30:00-04:00,505.0199890136719,826404,506.3299865722656,506.3599853515625,504.3489074707031
META,2024-03-26 14:30:00-04:00,500.80999755859375,1050116,505.239990234375,505.69000244140625,500.2699890136719
META,2024-03-26 15:30:00-04:00,496.05999755859375,2178562,500.8399963378906,500.8750915527344,495.2137145996094
META,2024-03-27 09:30:00-04:00,491.55999755859375,2699561,499.3299865722656,499.8900146484375,488.8818054199219
META,2024-03-27 10:30:00-04:00,489.1099853515625,1242773,491.80999755859375,493.5799865722656,488.07000732421875
META,2024-03-27 11:30:00-04:00,491.8999938964844,873660,489.010009765625,492.1199951171875,488.760009765625
META,2024-03-27 12:30:00-04:00,491.3699035644531,795708,492.0,492.9200134277344,490.8800048828125
META,2024-03-27 13:30:00-04:00,492.6300048828125,688004,491.2550048828125,492.989990234375,490.72149658203125
META,2024-03-27 14:30:00-04:00,492.3900146484375,740439,492.6600036621094,492.7699890136719,490.4801025390625
META,2024-03-27 15:30:00-04:00,494.0,1487366,492.4800109863281,494.2200012207031,492.0492858886719
META,2024-03-28 09:30:00-04:00,489.54998779296875,2602628,492.42999267578125,492.8900146484375,485.79998779296875
META,2024-03-28 10:30:00-04:00,488.95001220703125,1375231,489.5329895019531,490.9100036621094,488.70001220703125
META,2024-03-28 11:30:00-04:00,486.3313903808594,1622069,488.965087890625,489.17999267578125,485.15008544921875
META,2024-03-28 12:30:00-04:00,486.79998779296875,1221857,486.2799987792969,486.92999267578125,485.3599853515625
META,2024-03-28 13:30:00-04:00,487.5899963378906,1229565,486.8080139160156,488.8699951171875,486.25
META,2024-03-28 14:30:00-04:00,488.885009765625,1192273,487.53460693359375,489.6499938964844,487.0799865722656
META,2024-03-28 15:30:00-04:00,485.489990234375,2119983,488.94000244140625,489.23748779296875,485.156005859375
META,2024-04-01 09:30:00-04:00,494.45001220703125,3114987,486.92999267578125,497.42999267578125,481.8999938964844
META,2024-04-01 10:30:00-04:00,490.74951171875,1089001,494.3500061035156,494.3550109863281,488.7699890136719
META,2024-04-01 11:30:00-04:00,489.7900085449219,695104,490.760009765625,490.95001220703125,487.8949890136719
META,2024-04-01 12:30:00-04:00,490.44000244140625,533577,489.92999267578125,491.1133117675781,489.6600036621094
META,2024-04-01 13:30:00-04:00,491.49578857421875,728332,490.3399963378906,491.875,489.9599914550781
META,2024-04-01 14:30:00-04:00,490.43499755859375,508355,491.4599914550781,491.989990234375,490.2950134277344
META,2024-04-01 15:30:00-04:00,491.4800109863281,1057665,490.3800048828125,491.9700012207031,490.1499938964844
META,2024-04-02 09:30:00-04:00,489.8900146484375,2801640,485.0,493.1300048828125,484.6499938964844
META,2024-04-02 10:30:00-04:00,488.8699951171875,1227756,489.67999267578125,490.0,487.4200134277344
META,2024-04-02 11:30:00-04:00,491.8699951171875,1434221,488.8699951171875,492.0318908691406,488.8699951171875
META,2024-04-02 12:30:00-04:00,493.75,992081,491.8299865722656,494.989990234375,491.7799987792969
META,2024-04-02 13:30:00-04:00,493.3800048828125,681617,493.7049865722656,494.9599914550781,493.19000244140625
META,2024-04-02 14:30:00-04:00,495.8500061035156,925479,493.42999267578125,496.1099853515625,492.47100830078125
META,2024-04-02 15:30:00-04:00,497.3699951171875,1387767,495.92999267578125,497.5299987792969,495.7309875488281
META,2024-04-03 09:30:00-04:00,504.48870849609375,3379463,499.30999755859375,505.6000061035156,498.75
META,2024-04-03 10:30:00-04:00,506.04998779296875,1541933,504.70001220703125,507.1300048828125,503.739990234375
META,2024-04-03 11:30:00-04:00,505.4179992675781,925268,506.0799865722656,506.8999938964844,503.8760070800781
META,2024-04-03 12:30:00-04:00,505.4880065917969,622770,505.3399963378906,506.0400085449219,504.1686096191406
META,2024-04-03 13:30:00-04:00,505.1700134277344,716592,505.5199890136719,506.239990234375,504.6700134277344
META,2024-04-03 14:30:00-04:00,504.1824951171875,1377720,505.1199951171875,506.8352966308594,502.55999755859375
META,2024-04-03 15:30:00-04:00,506.8299865722656,1934689,504.1199951171875,507.239990234375,503.6499938964844
META,2024-04-04 09:30:00-04:00,519.4500122070312,6425396,516.510009765625,523.8491821289062,516.1699829101562
META,2024-04-04 10:30:00-04:00,522.19873046875,2686271,519.4943237304688,523.1400146484375,518.0
META,2024-04-04 11:30:00-04:00,526.0700073242188,2684270,522.1900024414062,526.4650268554688,522.1900024414062
META,2024-04-04 12:30:00-04:00,526.875,3210897,526.1199951171875,530.0,526.1199951171875
META,2024-04-04 13:30:00-04:00,522.5750122070312,2652162,527.010009765625,527.4998779296875,521.5399780273438
META,2024-04-04 14:30:00-04:00,514.2550048828125,3831433,522.5599975585938,522.9005126953125,514.219970703125
META,2024-04-04 15:30:00-04:00,510.989990234375,2312014,514.2999877929688,516.2098999023438,510.5799865722656
META,2024-04-05 09:30:00-04:00,525.3300170898438,5456964,516.510009765625,526.7899780273438,514.409912109375
META,2024-04-05 10:30:00-04:00,525.5599975585938,3349826,525.27001953125,529.1898803710938,523.4000244140625
META,2024-04-05 11:30:00-04:00,528.5800170898438,2064120,525.469970703125,530.7000122070312,525.2131958007812
META,2024-04-05 12:30:00-04:00,526.719970703125,1366939,528.6300048828125,528.6699829101562,526.0599975585938
META,2024-04-05 13:30:00-04:00,524.7650146484375,1958563,526.72998046875,527.10498046875,522.38720703125
META,2024-04-05 14:30:00-04:00,525.030029296875,1196944,524.8699951171875,526.5899047851562,524.3300170898438
META,2024-04-05 15:30:00-04:00,526.77001953125,1789340,525.0,527.9000244140625,525.0
META,2024-04-08 09:30:00-04:00,526.8800048828125,4240974,529.2899780273438,531.4899291992188,522.1099853515625
META,2024-04-08 10:30:00-04:00,524.219970703125,1941687,526.97998046875,528.739990234375,523.5700073242188
META,2024-04-08 11:30:00-04:00,521.5,1750815,524.3369750976562,524.8800048828125,519.47998046875
META,2024-04-08 12:30:00-04:00,521.4290161132812,978928,521.5802001953125,522.4000244140625,520.3488159179688
META,2024-04-08 13:30:00-04:00,520.8292846679688,731271,521.4356079101562,522.1500244140625,519.7127075195312
META,2024-04-08 14:30:00-04:00,520.6849975585938,908654,520.6900024414062,521.693603515625,519.6605224609375
META,2024-04-08 15:30:00-04:00,519.27001953125,1311760,520.6849975585938,521.2379760742188,518.9000244140625
META,2024-04-09 09:30:00-04:00,511.07000732421875,3234125,522.0,525.8499755859375,510.6499938964844
META,2024-04-09 10:30:00-04:00,512.3311157226562,2486827,510.8999938964844,513.739990234375,506.739990234375
META,2024-04-09 11:30:00-04:00,514.8200073242188,809643,512.4550170898438,515.469970703125,511.1199951171875
META,2024-04-09 12:30:00-04:00,513.9500122070312,731752,514.9099731445312,515.1799926757812,512.4299926757812
META,2024-04-09 13:30:00-04:00,512.1939697265625,604959,513.9349975585938,514.0999145507812,511.2659912109375
META,2024-04-09 14:30:00-04:00,515.5299072265625,742102,512.10498046875,515.5999755859375,511.69000244140625
META,2024-04-09 15:30:00-04:00,516.969970703125,873795,515.52001953125,517.1099853515625,514.75
META,2024-04-10 09:30:00-04:00,517.7999877929688,3679859,509.3999938964844,519.7999877929688,505.8299865722656
META,2024-04-10 10:30:00-04:00,520.8300170898438,1913565,517.7899780273438,520.9799194335938,517.1102905273438
META,2024-04-10 11:30:00-04:00,519.219970703125,1016311,520.8900146484375,520.9998779296875,517.6701049804688
META,2024-04-10 12:30:00-04:00,521.1900024414062,989920,519.219970703125,522.5598754882812,517.9000244140625
META,2024-04-10 13:30:00-04:00,518.9000244140625,786902,521.1900024414062,522.1599731445312,518.6500244140625
META,2024-04-10 14:30:00-04:00,517.8598022460938,814919,519.0599975585938,519.8350219726562,516.1749877929688
META,2024-04-10 15:30:00-04:00,519.8099975585938,1038818,517.97998046875,520.739990234375,516.5
META,2024-04-11 09:30:00-04:00,518.5700073242188,2229267,521.1500244140625,523.2100219726562,517.2899780273438
META,2024-04-11 10:30:00-04:00,518.3200073242188,1036971,518.5900268554688,520.8800048828125,518.0700073242188
META,2024-04-11 11:30:00-04:00,517.75,1143682,518.4000244140625,520.6199951171875,517.6799926757812
META,2024-04-11 12:30:00-04:00,520.5,1141153,517.72998046875,520.97998046875,517.3099975585938
META,2024-04-11 13:30:00-04:00,521.5800170898438,1000602,520.5399780273438,521.8887939453125,519.530029296875
META,2024-04-11 14:30:00-04:00,522.7474975585938,1010816,521.6300048828125,523.1799926757812,521.4400024414062
META,2024-04-11 15:30:00-04:00,523.260009765625,1076802,522.6799926757812,523.8599853515625,522.47998046875
META,2024-04-12 09:30:00-04:00,515.1900024414062,2280631,517.75,520.1898803710938,514.1900024414062
META,2024-04-12 10:30:00-04:00,516.739990234375,1301946,515.1599731445312,516.739990234375,512.010009765625
META,2024-04-12 11:30:00-04:00,514.2999877929688,1060948,516.6799926757812,517.5349731445312,514.1599731445312
META,2024-04-12 12:30:00-04:00,511.07000732421875,996076,514.39501953125,514.8800048828125,510.6000061035156
META,2024-04-12 13:30:00-04:00,511.760009765625,885430,510.9100036621094,513.7000122070312,510.1300048828125
META,2024-04-12 14:30:00-04:00,510.45001220703125,1151592,511.82000732421875,511.8599853515625,509.3299865722656
META,2024-04-12 15:30:00-04:00,511.7900085449219,1868729,510.55499267578125,512.5800170898438,510.4599914550781
META,2024-04-15 09:30:00-04:00,514.0401000976562,2439873,516.8699951171875,518.489013671875,512.25
META,2024-04-15 10:30:00-04:00,509.67999267578125,1530461,514.1199951171875,514.9299926757812,507.1600036621094
META,2024-04-15 11:30:00-04:00,504.92498779296875,1161590,509.6499938964844,509.8583984375,504.3399963378906
META,2024-04-15 12:30:00-04:00,499.17498779296875,1219050,504.9200134277344,506.2099914550781,499.0
META,2024-04-15 13:30:00-04:00,499.5400085449219,1393223,499.2207946777344,500.75,497.30999755859375
META,2024-04-15 14:30:00-04:00,499.2394104003906,1149395,499.3599853515625,501.49859619140625,498.44000244140625
META,2024-04-15 15:30:00-04:00,500.1400146484375,1396392,499.1099853515625,501.2099914550781,498.8999938964844
META,2024-04-16 09:30:00-04:00,498.9859924316406,2457300,498.79998779296875,504.69000244140625,497.1099853515625
META,2024-04-16 10:30:00-04:00,501.3450012207031,991550,498.80499267578125,502.6600036621094,497.7099914550781
META,2024-04-16 11:30:00-04:00,502.68499755859375,655178,501.29998779296875,503.8399963378906,500.45001220703125
META,2024-04-16 12:30:00-04:00,501.32000732421875,804010,502.8299865722656,503.2099914550781,501.31500244140625
META,2024-04-16 13:30:00-04:00,500.0849914550781,1218762,501.5799865722656,504.1195068359375,499.4100036621094
META,2024-04-16 14:30:00-04:00,502.0799865722656,724458,500.0799865722656,503.2298889160156,500.05999755859375
META,2024-04-16 15:30:00-04:00,499.7550048828125,879499,502.1600036621094,502.17999267578125,499.7200012207031
META,2024-04-17 09:30:00-04:00,498.0199890136719,2055181,502.95001220703125,503.1600036621094,496.1565856933594
META,2024-04-17 10:30:00-04:00,495.67498779296875,1327313,497.92999267578125,498.7398986816406,495.1866149902344
META,2024-04-17 11:30:00-04:00,490.6199951171875,1621655,495.7200012207031,495.760009765625,489.79998779296875
META,2024-04-17 12:30:00-04:00,492.2200012207031,1412517,490.5,492.5,487.1400146484375
META,2024-04-17 13:30:00-04:00,495.5,2010624,492.44000244140625,498.6700134277344,492.32000732421875
META,2024-04-17 14:30:00-04:00,494.1000061035156,1353987,495.7898864746094,498.73748779296875,493.82000732421875
META,2024-04-17 15:30:00-04:00,494.04998779296875,1343183,494.20001220703125,496.0799865722656,494.0
META,2024-04-18 09:30:00-04:00,507.0,4125670,499.79998779296875,507.7298889160156,499.0400085449219
META,2024-04-18 10:30:00-04:00,510.19000244140625,2183208,506.8299865722656,512.2100219726562,506.8299865722656
META,2024-04-18 11:30:00-04:00,509.3221130371094,2179106,510.3900146484375,510.69000244140625,506.4100036621094
META,2024-04-18 12:30:00-04:00,505.0474853515625,1773112,509.4200134277344,510.4798889160156,503.2799987792969
META,2024-04-18 13:30:00-04:00,504.7200012207031,1180753,505.2099914550781,505.9100036621094,503.3999938964844
META,2024-04-18 14:30:00-04:00,502.04998779296875,1143868,504.6300048828125,504.6400146484375,500.6702880859375
META,2024-04-18 15:30:00-04:00,501.70001220703125,1233726,502.1099853515625,504.0299987792969,501.44000244140625
META,2024-04-19 09:30:00-04:00,486.7900085449219,5630247,502.260009765625,502.260009765625,484.6600036621094
META,2024-04-19 10:30:00-04:00,487.70001220703125,2603849,486.8500061035156,491.6400146484375,486.19000244140625
META,2024-04-19 11:30:00-04:00,479.75,4513706,487.6300048828125,488.7598876953125,478.5400085449219
META,2024-04-19 12:30:00-04:00,482.70001220703125,2433412,479.8999938964844,485.1650085449219,478.510009765625
META,2024-04-19 13:30:00-04:00,481.760009765625,1869584,482.6000061035156,488.1300048828125,481.1300048828125
META,2024-04-19 14:30:00-04:00,479.7300109863281,2864785,481.6369934082031,482.73809814453125,478.6000061035156
META,2024-04-19 15:30:00-04:00,480.9800109863281,2754002,479.7449951171875,482.3399963378906,475.7300109863281
META,2024-04-22 09:30:00-04:00,475.2900085449219,5095027,489.6499938964844,492.010009765625,473.3999938964844
META,2024-04-22 10:30:00-04:00,478.36700439453125,2768278,475.2699890136719,481.07000732421875,473.95001220703125
META,2024-04-22 11:30:00-04:00,480.510009765625,1628435,478.2200012207031,482.239990234375,476.8017883300781
META,2024-04-22 12:30:00-04:00,482.6700134277344,1050108,480.5299987792969,482.7872009277344,479.0199890136719
META,2024-04-22 13:30:00-04:00,487.5899963378906,1684367,482.7550048828125,487.9700012207031,481.84100341796875
META,2024-04-22 14:30:00-04:00,484.6947937011719,1468746,487.5899963378906,488.7499084472656,483.91009521484375
META,2024-04-22 15:30:00-04:00,481.6199951171875,1479162,484.6499938964844,484.81988525390625,480.989990234375
META,2024-04-23 09:30:00-04:00,496.14630126953125,3826638,491.25,496.4100036621094,488.9700012207031
META,2024-04-23 10:30:00-04:00,492.8399963378906,2039611,496.3900146484375,498.760009765625,491.5899963378906
META,2024-04-23 11:30:00-04:00,494.389892578125,1291676,492.5201110839844,495.697998046875,492.25201416015625
META,2024-04-23 12:30:00-04:00,494.69500732421875,1685990,494.2749938964844,495.3500061035156,492.7099914550781
META,2024-04-23 13:30:00-04:00,497.0400085449219,1550610,494.67999267578125,497.3900146484375,493.67999267578125
META,2024-04-23 14:30:00-04:00,496.55999755859375,1618048,497.21990966796875,498.1499938964844,495.4100036621094
META,2024-04-23 15:30:00-04:00,496.1400146484375,1246471,496.5950012207031,497.3623962402344,495.2799987792969
META,2024-04-24 09:30:00-04:00,495.7287902832031,6399573,508.3500061035156,510.0,495.4700012207031
META,2024-04-24 10:30:00-04:00,491.69000244140625,3031003,495.6199951171875,497.8999938964844,490.6199951171875
META,2024-04-24 11:30:00-04:00,490.1099853515625,3571579,491.7398986816406,492.7799072265625,484.5799865722656
META,2024-04-24 12:30:00-04:00,491.0199890136719,2268743,490.1499938964844,492.21990966796875,487.8800048828125
META,2024-04-24 13:30:00-04:00,489.92498779296875,2065806,491.1400146484375,493.6000061035156,489.8299865722656
META,2024-04-24 14:30:00-04:00,494.3205871582031,2625150,489.8450012207031,494.6700134277344,489.0799865722656
META,2024-04-24 15:30:00-04:00,493.70001220703125,3506026,494.46990966796875,496.1299133300781,493.1199951171875
META,2024-04-25 09:30:00-04:00,440.9200134277344,32833327,421.3999938964844,445.7699890136719,414.5
META,2024-04-25 10:30:00-04:00,429.70098876953125,16812723,440.92999267578125,443.0,425.9100036621094
META,2024-04-25 11:30:00-04:00,435.635009765625,7115069,429.8299865722656,438.6199951171875,428.989990234375
META,2024-04-25 12:30:00-04:00,437.45550537109375,6266673,435.6000061035156,440.9100036621094,433.2500915527344
META,2024-04-25 13:30:00-04:00,437.44989013671875,6592936,437.4100036621094,445.0,436.7500915527344
META,2024-04-25 14:30:00-04:00,443.0899963378906,6453666,437.42999267578125,444.0799865722656,435.0
META,2024-04-25 15:30:00-04:00,441.3699951171875,4493713,442.9800109863281,443.239990234375,438.3700866699219
META,2024-04-26 09:30:00-04:00,432.80499267578125,11591581,441.3500061035156,446.44000244140625,432.69000244140625
META,2024-04-26 10:30:00-04:00,439.1700134277344,6027856,432.9200134277344,442.15899658203125,431.9700012207031
META,2024-04-26 11:30:00-04:00,438.6325988769531,3188122,439.04998779296875,440.82989501953125,437.0
META,2024-04-26 12:30:00-04:00,440.1300048828125,2131280,438.7200012207031,440.7300109863281,437.8800048828125
META,2024-04-26 13:30:00-04:00,439.6499938964844,3070447,440.20001220703125,444.164794921875,439.3100891113281
META,2024-04-26 14:30:00-04:00,442.30499267578125,2644536,439.7102966308594,443.6000061035156,439.45001220703125
META,2024-04-26 15:30:00-04:00,443.32000732421875,2189985,442.29400634765625,444.2991943359375,442.19000244140625
META,2024-04-29 09:30:00-04:00,436.05499267578125,5591438,439.5,439.760009765625,432.510009765625
META,2024-04-29 10:30:00-04:00,432.6402893066406,2571326,436.05499267578125,437.0899963378906,432.3008117675781
META,2024-04-29 11:30:00-04:00,431.21820068359375,3221543,432.6300048828125,432.79290771484375,429.1400146484375
META,2024-04-29 12:30:00-04:00,433.7699890136719,2148594,431.29998779296875,434.0989990234375,430.5799865722656
META,2024-04-29 13:30:00-04:00,430.7601013183594,1616897,433.7699890136719,434.30999755859375,430.7099914550781
META,2024-04-29 14:30:00-04:00,430.0899963378906,2380647,430.79998779296875,431.6400146484375,428.6000061035156
META,2024-04-29 15:30:00-04:00,432.6099853515625,2380895,430.1099853515625,432.7900085449219,428.55999755859375
META,2024-04-30 09:30:00-04:00,433.8999938964844,4016008,431.0299987792969,436.1559143066406,430.0
META,2024-04-30 10:30:00-04:00,436.0199890136719,3205076,433.7300109863281,439.6000061035156,433.5
META,2024-04-30 11:30:00-04:00,434.7200012207031,1929707,435.95001220703125,437.79998779296875,433.1199951171875
META,2024-04-30 12:30:00-04:00,431.42999267578125,1714666,434.6400146484375,434.6400146484375,429.7200012207031
META,2024-04-30 13:30:00-04:00,431.3399963378906,1094235,431.3999938964844,433.2950134277344,431.0199890136719
META,2024-04-30 14:30:00-04:00,433.3299865722656,1452950,431.3800048828125,433.5599060058594,430.2900085449219
META,2024-04-30 15:30:00-04:00,430.0,1925837,433.3299865722656,434.6499938964844,429.989990234375
META,2024-05-01 09:30:00-04:00,434.635009765625,3711215,428.010009765625,436.55999755859375,427.20001220703125
META,2024-05-01 10:30:00-04:00,434.8299865722656,2360935,434.7699890136719,438.30999755859375,431.8399963378906
META,2024-05-01 11:30:00-04:00,436.760009765625,1350818,434.7650146484375,436.760009765625,433.7305908203125
META,2024-05-01 12:30:00-04:00,436.7900085449219,1500035,436.68499755859375,437.8799133300781,434.91009521484375
META,2024-05-01 13:30:00-04:00,443.50469970703125,2755719,436.8699951171875,443.9382019042969,436.4100036621094
META,2024-05-01 14:30:00-04:00,446.10260009765625,4669984,443.44000244140625,449.94000244140625,440.25
META,2024-05-01 15:30:00-04:00,439.0199890136719,2361279,446.30999755859375,446.32000732421875,438.7900085449219
META,2024-05-02 09:30:00-04:00,436.1099853515625,5077753,438.9800109863281,439.1650085449219,432.2799987792969
META,2024-05-02 10:30:00-04:00,438.1700134277344,1773984,436.260009765625,439.5199890136719,434.76690673828125
META,2024-05-02 11:30:00-04:00,439.5201110839844,1412860,438.4100036621094,440.59991455078125,437.4800109863281
META,2024-05-02 12:30:00-04:00,442.7200012207031,1293867,439.70001220703125,442.95001220703125,438.5899963378906
META,2024-05-02 13:30:00-04:00,442.8450012207031,1198547,442.79998779296875,443.9599914550781,441.3564147949219
META,2024-05-02 14:30:00-04:00,442.2601013183594,1092602,443.010009765625,443.6600036621094,441.6940002441406
META,2024-05-02 15:30:00-04:00,441.6400146484375,1279032,442.32501220703125,442.7799987792969,440.04998779296875
META,2024-05-03 09:30:00-04:00,450.19000244140625,5649528,445.92999267578125,453.20001220703125,444.0
META,2024-05-03 10:30:00-04:00,450.45001220703125,2306589,450.1700134277344,454.1600036621094,449.1400146484375
META,2024-05-03 11:30:00-04:00,451.5120849609375,1186068,450.5199890136719,452.25,450.0
META,2024-05-03 12:30:00-04:00,449.8074951171875,1432671,451.652587890625,452.7699890136719,449.05999755859375
META,2024-05-03 13:30:00-04:00,449.8500061035156,1030670,449.851806640625,451.2398986816406,449.1099853515625
META,2024-05-03 14:30:00-04:00,452.3349914550781,1585794,449.7026062011719,452.8500061035156,449.7026062011719
META,2024-05-03 15:30:00-04:00,452.1700134277344,1623860,452.25030517578125,452.6600036621094,451.25
META,2024-05-06 09:30:00-04:00,454.2799987792969,2930288,455.74798583984375,458.0799865722656,453.3399963378906
META,2024-05-06 10:30:00-04:00,458.6099853515625,2113790,454.8493957519531,459.7099914550781,451.9599914550781
META,2024-05-06 11:30:00-04:00,458.625,1624944,458.79998779296875,460.7099914550781,457.70001220703125
META,2024-05-06 12:30:00-04:00,459.9049987792969,977126,458.67999267578125,459.989990234375,458.0799865722656
META,2024-05-06 13:30:00-04:00,461.0899963378906,1091690,459.8699951171875,461.6400146484375,459.1400146484375
META,2024-05-06 14:30:00-04:00,464.1300048828125,2419132,461.1000061035156,465.1099853515625,460.5799865722656
META,2024-05-06 15:30:00-04:00,465.7699890136719,1876660,464.0899963378906,466.1600036621094,463.0105895996094
